"Sales_ID";"Order_ID";"Order_Date";"Ship_Date";"customer_key";"product_key";"Ship_Mode_ID";"Quantity";"Sales";"Profit"
7432;"US-2016-154256";"2016-06-23";"2016-06-27";4359;1630;1;7;25.83;12.14
7433;"CA-2014-163412";"2014-12-20";"2014-12-23";4369;1159;1;3;192.19;36.3
7434;"CA-2017-154102";"2017-02-06";"2017-02-13";4383;1739;2;5;29.9;13.46
7435;"CA-2017-149076";"2017-01-14";"2017-01-19";4394;1674;2;5;154.9;69.71
7436;"CA-2017-166926";"2017-12-01";"2017-12-08";4397;1328;2;2;141.96;41.17
7437;"CA-2017-166926";"2017-12-01";"2017-12-08";4397;1739;2;7;41.86;18.84
7438;"US-2017-101840";"2017-02-06";"2017-02-12";4403;1759;2;4;46.24;15.61
7439;"US-2017-101840";"2017-02-06";"2017-02-12";4403;247;2;6;227.46;65.96
7440;"CA-2015-149636";"2015-01-06";"2015-01-12";4406;586;2;2;1.94;-1.36
7441;"CA-2015-149636";"2015-01-06";"2015-01-12";4406;1148;2;5;29.6;9.25
7442;"CA-2017-112844";"2017-11-13";"2017-11-16";4412;1685;1;3;154.95;30.99
7443;"CA-2017-112844";"2017-11-13";"2017-11-16";4412;147;1;4;43.6;12.21
7444;"CA-2016-149349";"2016-11-12";"2016-11-13";4420;1057;3;6;22.75;-8.53
7445;"CA-2014-119466";"2014-12-15";"2014-12-21";4421;1531;2;2;8.54;-7.48
7446;"CA-2015-156923";"2015-02-16";"2015-02-20";4423;278;2;6;35.88;16.15
7447;"CA-2017-169362";"2017-10-12";"2017-10-15";4430;414;3;2;39.98;-1.5
7448;"CA-2016-152800";"2016-04-13";"2016-04-15";4432;107;3;3;6.12;2.88
7449;"CA-2017-100412";"2017-12-22";"2017-12-26";4441;423;2;2;141.96;35.49
7450;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;1670;2;5;244.55;114.94
7451;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;167;2;2;411.98;119.47
7452;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;1314;2;4;20.32;6.91
7453;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;1168;2;4;25.92;12.44
7454;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;136;2;3;113.94;34.18
7455;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;222;2;7;50.96;24.46
7456;"CA-2017-164756";"2017-09-18";"2017-09-22";4455;384;2;8;95.68;26.79
7457;"CA-2014-124464";"2014-07-14";"2014-07-20";4464;539;2;1;39.48;11.05
7458;"US-2016-163538";"2016-08-26";"2016-08-30";4466;966;2;3;47.97;14.87
7459;"CA-2015-163965";"2015-11-20";"2015-11-27";4475;188;2;3;290.35;-36.29
7460;"CA-2015-163965";"2015-11-20";"2015-11-27";4475;369;2;4;62.88;-50.3
7461;"CA-2015-163965";"2015-11-20";"2015-11-27";4475;963;2;2;17.44;1.31
7462;"CA-2015-163965";"2015-11-20";"2015-11-27";4475;270;2;5;7.23;-5.78
7463;"CA-2014-164182";"2014-07-14";"2014-07-18";4479;848;2;2;41.58;4.68
7464;"CA-2014-164182";"2014-07-14";"2014-07-18";4479;1784;2;2;31.98;1.2
7465;"CA-2014-164182";"2014-07-14";"2014-07-18";4479;1728;2;2;23.99;-13.99
7466;"CA-2014-164182";"2014-07-14";"2014-07-18";4479;1787;2;1;13.49;-2.25
7467;"CA-2016-164490";"2016-09-05";"2016-09-10";4488;420;1;2;9.25;3.35
7468;"US-2017-165358";"2017-07-18";"2017-07-23";4498;1151;2;2;9.18;1.15
7469;"US-2017-165358";"2017-07-18";"2017-07-23";4498;423;2;4;198.74;-14.2
7470;"US-2017-165358";"2017-07-18";"2017-07-23";4498;1668;2;5;599.97;70.0
7471;"CA-2017-100237";"2017-10-15";"2017-10-19";4514;1646;2;2;11.68;4.2
7472;"US-2017-134642";"2017-02-25";"2017-03-01";4527;328;2;5;231.92;5.8
7473;"US-2017-134642";"2017-02-25";"2017-03-01";4527;967;2;2;196.78;-22.14
7474;"CA-2016-140249";"2016-09-27";"2016-10-03";4542;1704;2;2;1001.58;125.2
7475;"CA-2017-145429";"2017-07-21";"2017-07-25";4544;530;2;3;50.35;17.62
7476;"CA-2017-145429";"2017-07-21";"2017-07-25";4544;1141;2;2;225.3;22.53
7477;"CA-2017-145429";"2017-07-21";"2017-07-25";4544;1775;2;2;16.34;7.68
7478;"CA-2014-134726";"2014-11-02";"2014-11-07";4545;1399;1;1;52.79;4.62
7479;"CA-2014-134726";"2014-11-02";"2014-11-07";4545;943;1;2;41.94;15.1
7480;"CA-2016-129847";"2016-09-02";"2016-09-04";4559;1788;3;2;84.27;-75.84
7481;"CA-2017-145037";"2017-09-02";"2017-09-07";4566;1593;1;3;146.82;73.41
7482;"CA-2017-145037";"2017-09-02";"2017-09-07";4566;902;1;4;79.92;37.56
7483;"CA-2017-145037";"2017-09-02";"2017-09-07";4566;963;1;1;10.9;2.83
7484;"CA-2017-162096";"2017-11-10";"2017-11-10";4573;746;4;3;7.8;2.11
7485;"CA-2017-148985";"2017-11-11";"2017-11-15";4574;559;1;4;34.92;11.87
7486;"US-2016-166660";"2016-01-30";"2016-02-01";4578;1114;1;1;48.58;7.77
7487;"US-2016-166660";"2016-01-30";"2016-02-01";4578;1271;1;4;435.17;-59.84
7488;"US-2017-120147";"2017-03-30";"2017-03-30";4598;167;4;1;164.79;18.54
7489;"US-2017-120147";"2017-03-30";"2017-03-30";4598;1472;4;2;6.08;2.07
7490;"CA-2014-124394";"2014-10-17";"2014-10-22";4600;1161;1;3;119.98;-18.0
7491;"CA-2014-124394";"2014-10-17";"2014-10-22";4600;997;1;5;10.78;-17.25
7492;"CA-2014-168473";"2014-12-26";"2015-01-01";4602;926;2;6;191.88;19.19
7493;"CA-2016-118689";"2016-10-02";"2016-10-09";4626;476;2;2;33.96;9.51
7494;"CA-2016-118689";"2016-10-02";"2016-10-09";4626;1254;2;2;735.98;331.19
7495;"CA-2016-118689";"2016-10-02";"2016-10-09";4626;1367;2;5;17499.95;8399.98
7496;"CA-2016-118689";"2016-10-02";"2016-10-09";4626;600;2;2;32.48;4.87
7497;"CA-2017-124205";"2017-09-15";"2017-09-19";4628;793;2;2;81.96;0.0
7498;"CA-2017-124205";"2017-09-15";"2017-09-19";4628;949;2;6;395.94;102.94
7499;"CA-2017-124205";"2017-09-15";"2017-09-19";4628;1574;2;4;512.96;143.63
7500;"CA-2017-124205";"2017-09-15";"2017-09-19";4628;1163;2;5;47.4;18.96
7501;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;116;2;3;470.38;52.92
7502;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;216;2;3;140.97;19.74
7503;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;407;2;3;18.84;7.91
7504;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;112;2;4;71.92;20.86
7505;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;658;2;3;276.69;49.8
7506;"CA-2017-121048";"2017-07-14";"2017-07-18";4633;809;2;2;4.45;1.45
7507;"CA-2017-155740";"2017-07-30";"2017-08-02";4644;629;3;4;76.78;-53.74
7508;"CA-2016-157217";"2016-07-19";"2016-07-21";4648;1588;3;3;389.97;132.59
7509;"CA-2016-157217";"2016-07-19";"2016-07-21";4648;1787;3;2;35.98;4.5
7510;"CA-2015-110345";"2015-03-09";"2015-03-11";4660;901;1;2;4.61;1.67
7511;"US-2017-104437";"2017-01-27";"2017-01-31";4664;1657;2;3;137.94;35.86
7512;"CA-2017-128783";"2017-09-07";"2017-09-07";4668;1391;4;5;135.3;37.88
7513;"CA-2017-128783";"2017-09-07";"2017-09-07";4668;602;4;4;113.52;46.54
7514;"CA-2014-148369";"2014-09-23";"2014-09-27";4674;1524;2;4;11.12;5.45
7515;"CA-2016-152520";"2016-07-08";"2016-07-12";4676;644;2;2;12.96;6.22
7516;"CA-2016-108224";"2016-05-14";"2016-05-14";4680;350;4;7;185.53;48.7
7517;"CA-2015-140557";"2015-09-07";"2015-09-11";4705;603;2;7;559.93;167.98
7518;"CA-2016-121377";"2016-05-28";"2016-06-02";4707;1046;2;1;286.4;25.06
7519;"US-2016-109260";"2016-09-26";"2016-10-01";4708;1208;2;3;431.98;-75.6
7520;"CA-2017-118892";"2017-08-17";"2017-08-22";4723;440;1;9;4416.17;-630.88
7521;"CA-2016-119515";"2016-08-14";"2016-08-16";4730;1420;3;3;15.55;5.44
7522;"CA-2016-110009";"2016-09-08";"2016-09-13";4732;442;2;1;43.13;14.66
7523;"CA-2016-155978";"2016-08-01";"2016-08-01";4747;16;4;2;45.96;13.79
7524;"CA-2016-155978";"2016-08-01";"2016-08-01";4747;1126;4;2;1039.73;90.98
7525;"CA-2016-113978";"2016-09-25";"2016-09-29";4766;1074;2;3;331.54;-82.88
7526;"CA-2016-113978";"2016-09-25";"2016-09-29";4766;359;2;2;24.22;-4.84
7527;"CA-2016-113978";"2016-09-25";"2016-09-29";4766;677;2;1;286.26;17.89
7528;"CA-2017-133487";"2017-05-06";"2017-05-09";4782;419;1;3;152.94;41.29
7529;"CA-2015-116876";"2015-02-14";"2015-02-21";4785;1704;2;1;625.99;187.8
7530;"CA-2015-116876";"2015-02-14";"2015-02-21";4785;1795;2;9;26.42;9.58
7531;"CA-2017-108035";"2017-11-29";"2017-12-03";4789;1583;2;5;101.52;19.04
7532;"CA-2017-108035";"2017-11-29";"2017-12-03";4789;2;2;2;390.37;48.8
7533;"CA-2017-141439";"2017-11-26";"2017-12-01";4806;304;2;3;828.6;240.29
7534;"CA-2017-141439";"2017-11-26";"2017-12-01";4806;974;2;2;89.98;43.19
7535;"CA-2017-141439";"2017-11-26";"2017-12-01";4806;696;2;2;27.46;9.89
7536;"CA-2017-141439";"2017-11-26";"2017-12-01";4806;1124;2;4;1879.96;545.19
7537;"CA-2017-141439";"2017-11-26";"2017-12-01";4806;1379;2;3;257.94;67.06
7538;"CA-2015-137113";"2015-12-01";"2015-12-05";4810;1012;1;3;146.73;2.93
7539;"CA-2015-137113";"2015-12-01";"2015-12-05";4810;492;1;9;1913.4;401.81
7540;"CA-2015-137113";"2015-12-01";"2015-12-05";4810;1204;1;5;32.4;15.55
7541;"CA-2015-137113";"2015-12-01";"2015-12-05";4810;245;1;5;2003.92;125.25
7542;"CA-2017-104850";"2017-06-13";"2017-06-19";4812;1193;2;4;291.14;-25.47
7543;"CA-2016-120369";"2016-10-28";"2016-10-28";4821;1797;4;5;756.8;75.68
7544;"CA-2015-166583";"2015-06-26";"2015-06-30";4827;1366;2;3;971.88;109.34
7545;"US-2017-115301";"2017-07-29";"2017-08-02";4839;328;2;2;115.96;25.51
7546;"US-2017-166394";"2017-09-04";"2017-09-06";4856;971;1;6;14.82;6.97
7547;"CA-2014-109932";"2014-12-09";"2014-12-11";4862;381;3;3;237.1;20.75
7548;"CA-2014-109932";"2014-12-09";"2014-12-11";4862;187;3;2;10.69;3.74
7549;"CA-2014-105417";"2014-01-07";"2014-01-12";4866;1509;2;7;10.43;-18.25
7550;"CA-2014-105417";"2014-01-07";"2014-01-12";4866;234;2;3;76.73;-53.71
7551;"US-2015-165512";"2015-05-24";"2015-05-26";4867;1185;1;6;7.66;-13.02
7552;"US-2015-165512";"2015-05-24";"2015-05-26";4867;967;1;7;602.65;-163.58
7553;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;1795;4;2;5.87;2.13
7554;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;354;4;2;83.42;24.19
7555;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;1721;4;3;50.22;2.01
7556;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;860;4;7;892.14;111.52
7557;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;988;4;9;122.69;39.87
7558;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;651;4;3;35.81;11.19
7559;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;1193;4;5;363.92;-31.84
7560;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;510;4;4;119.96;25.19
7561;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;1712;4;2;23.32;6.06
7562;"CA-2016-165330";"2016-12-11";"2016-12-11";4888;369;4;5;209.6;68.12
7563;"CA-2015-154291";"2015-07-25";"2015-07-29";4908;863;2;2;358.58;39.44
7564;"CA-2015-154291";"2015-07-25";"2015-07-29";4908;368;2;9;98.46;49.23
7565;"CA-2015-129532";"2015-12-08";"2015-12-12";4909;723;2;4;236.0;40.12
7566;"CA-2015-129532";"2015-12-08";"2015-12-12";4909;39;2;2;221.96;4.44
7567;"CA-2015-130365";"2015-04-25";"2015-04-29";4918;1340;2;3;128.06;-23.78
7568;"CA-2015-130365";"2015-04-25";"2015-04-29";4918;1074;2;2;221.02;-55.26
7569;"CA-2017-115322";"2017-05-11";"2017-05-16";4924;851;1;3;43.92;12.74
7570;"CA-2014-143210";"2014-12-01";"2014-12-03";20;772;3;2;9.82;3.24
7571;"CA-2014-143210";"2014-12-01";"2014-12-03";20;1602;3;2;271.9;78.85
7572;"CA-2015-110863";"2015-11-17";"2015-11-24";21;1785;2;5;1323.9;383.93
7573;"CA-2015-110863";"2015-11-17";"2015-11-24";21;241;2;3;106.32;49.97
7574;"CA-2014-152905";"2014-02-18";"2014-02-24";25;1431;2;2;12.62;-2.52
7575;"CA-2016-140935";"2016-11-10";"2016-11-12";27;1014;3;2;341.96;54.71
7576;"CA-2016-140935";"2016-11-10";"2016-11-12";27;1707;3;2;221.98;62.15
7577;"CA-2017-107174";"2017-11-06";"2017-11-13";34;428;2;3;108.96;32.69
7578;"CA-2017-107174";"2017-11-06";"2017-11-13";34;524;2;2;449.57;-73.05
7579;"CA-2017-107174";"2017-11-06";"2017-11-13";34;573;2;7;2036.86;366.63
7580;"CA-2014-169061";"2014-03-05";"2014-03-08";44;1060;1;2;97.82;45.98
7581;"CA-2014-169061";"2014-03-05";"2014-03-08";44;1228;1;6;49.63;16.75
7582;"CA-2014-169061";"2014-03-05";"2014-03-08";44;609;1;2;18.62;5.4
7583;"CA-2014-169061";"2014-03-05";"2014-03-08";44;325;1;3;479.97;177.59
7584;"CA-2014-169061";"2014-03-05";"2014-03-08";44;74;1;3;59.52;15.48
7585;"CA-2015-144043";"2015-05-10";"2015-05-15";51;1188;2;4;46.69;-2.92
7586;"CA-2017-126634";"2017-03-30";"2017-04-01";53;977;1;5;94.2;39.56
7587;"CA-2016-134544";"2016-03-17";"2016-03-19";85;593;1;2;84.78;-20.14
7588;"CA-2017-125269";"2017-04-24";"2017-04-30";100;219;2;1;72.78;-18.2
7589;"CA-2017-125269";"2017-04-24";"2017-04-30";100;1078;2;5;10.43;-18.25
7590;"CA-2015-153738";"2015-09-20";"2015-09-22";109;1333;3;6;37.68;16.96
7591;"CA-2014-158470";"2014-04-19";"2014-04-23";121;169;1;11;71.28;34.21
7592;"CA-2014-158470";"2014-04-19";"2014-04-23";121;422;1;3;58.05;26.7
7593;"CA-2015-169572";"2015-09-06";"2015-09-12";136;1179;2;9;46.62;21.45
7594;"CA-2015-164084";"2015-09-07";"2015-09-12";137;950;2;4;7.24;2.39
7595;"CA-2015-164084";"2015-09-07";"2015-09-12";137;1344;2;2;481.18;-120.29
7596;"CA-2015-164084";"2015-09-07";"2015-09-12";137;1389;2;5;90.0;16.2
7597;"CA-2015-164084";"2015-09-07";"2015-09-12";137;1369;2;3;70.26;18.97
7598;"US-2017-146822";"2017-06-09";"2017-06-14";141;115;2;4;49.12;23.09
7599;"CA-2015-113222";"2015-11-09";"2015-11-09";146;371;4;3;10.74;5.16
7600;"CA-2015-136728";"2015-09-13";"2015-09-17";150;318;1;4;170.07;-12.15
7601;"CA-2015-136728";"2015-09-13";"2015-09-17";150;1033;1;1;7.82;2.93
7602;"CA-2015-115399";"2015-12-19";"2015-12-22";151;1065;3;3;6.91;2.51
7603;"CA-2014-157644";"2014-12-31";"2015-01-01";161;323;3;3;18.9;8.69
7604;"CA-2014-157644";"2014-12-31";"2015-01-01";161;315;3;3;34.77;11.47
7605;"CA-2016-144015";"2016-06-26";"2016-06-26";167;922;4;2;12.48;5.62
7606;"CA-2016-144015";"2016-06-26";"2016-06-26";167;509;4;5;17.9;8.95
7607;"CA-2016-144015";"2016-06-26";"2016-06-26";167;100;4;2;231.72;11.59
7608;"CA-2016-147109";"2016-12-17";"2016-12-21";169;1573;2;3;165.6;-6.21
7609;"CA-2016-147109";"2016-12-17";"2016-12-21";169;1111;2;10;51.84;18.14
7610;"CA-2017-125451";"2017-10-23";"2017-10-24";173;1018;3;1;2.22;0.67
7611;"CA-2017-125451";"2017-10-23";"2017-10-24";173;830;3;8;43.44;21.29
7612;"CA-2017-125451";"2017-10-23";"2017-10-24";173;698;3;3;637.9;-127.58
7613;"CA-2017-125451";"2017-10-23";"2017-10-24";173;1788;3;2;210.68;50.56
7614;"CA-2017-125451";"2017-10-23";"2017-10-24";173;1156;3;4;35.0;14.7
7615;"CA-2017-125451";"2017-10-23";"2017-10-24";173;1379;3;4;240.74;-13.76
7616;"CA-2016-135594";"2016-06-30";"2016-07-03";176;794;1;7;50.12;-0.63
7617;"CA-2016-144148";"2016-07-31";"2016-08-05";211;352;2;7;863.13;-32.37
7618;"CA-2014-131387";"2014-04-28";"2014-04-30";215;1160;3;5;1679.96;126.0
7619;"CA-2015-158918";"2015-12-20";"2015-12-25";219;1041;1;4;17.12;7.7
7620;"CA-2014-131800";"2014-12-30";"2015-01-04";246;722;2;7;35.45;12.85
7621;"CA-2014-131800";"2014-12-30";"2015-01-04";246;1819;2;3;122.94;30.74
7622;"US-2015-107944";"2015-03-23";"2015-03-25";249;1011;3;3;239.97;86.39
7623;"US-2015-107944";"2015-03-23";"2015-03-25";249;1117;3;11;192.72;92.51
7624;"CA-2015-138457";"2015-09-13";"2015-09-17";254;513;2;4;13.09;-10.04
7625;"CA-2015-151470";"2015-09-20";"2015-09-26";255;1257;2;11;45.58;16.52
7626;"CA-2016-104311";"2016-05-02";"2016-05-06";319;1072;2;2;5.04;1.76
7627;"CA-2016-104311";"2016-05-02";"2016-05-06";319;1273;2;3;12.67;-3.17
7628;"CA-2016-104311";"2016-05-02";"2016-05-06";319;1431;2;3;18.94;-3.79
7629;"CA-2016-143154";"2016-12-02";"2016-12-08";329;1573;2;3;165.6;-6.21
7630;"US-2016-164196";"2016-11-11";"2016-11-17";342;1584;2;6;2678.94;241.1
7631;"CA-2014-101392";"2014-12-07";"2014-12-13";345;1483;2;7;269.36;70.03
7632;"US-2017-129224";"2017-03-17";"2017-03-23";348;1065;2;2;4.61;1.67
7633;"CA-2014-146500";"2014-08-30";"2014-09-04";357;926;2;3;95.94;9.59
7634;"CA-2014-146500";"2014-08-30";"2014-09-04";357;801;2;5;25.3;11.89
7635;"CA-2016-116603";"2016-07-17";"2016-07-22";361;16;2;2;45.96;13.79
7636;"CA-2017-106824";"2017-07-07";"2017-07-11";364;890;2;3;5.94;0.12
7637;"CA-2016-120824";"2016-06-12";"2016-06-16";373;1103;1;9;67.54;6.75
7638;"CA-2016-120824";"2016-06-12";"2016-06-16";373;1615;1;2;379.37;-119.23
7639;"CA-2016-120824";"2016-06-12";"2016-06-16";373;1625;1;3;15.55;5.64
7640;"CA-2016-120824";"2016-06-12";"2016-06-16";373;1450;1;8;11.26;3.94
7641;"CA-2016-120824";"2016-06-12";"2016-06-16";373;559;1;2;6.98;-4.54
7642;"CA-2016-120824";"2016-06-12";"2016-06-16";373;1497;1;4;64.38;-160.96
7643;"CA-2014-101427";"2014-12-26";"2014-12-30";379;1205;2;3;8.02;1.1
7644;"CA-2016-139934";"2016-12-18";"2016-12-20";380;384;3;7;66.98;6.7
7645;"CA-2016-100993";"2016-02-05";"2016-02-10";386;232;2;4;159.97;-31.99
7646;"CA-2016-100993";"2016-02-05";"2016-02-10";386;470;2;4;557.73;6.97
7647;"CA-2016-100993";"2016-02-05";"2016-02-10";386;984;2;3;186.54;50.37
7648;"CA-2016-100993";"2016-02-05";"2016-02-10";386;416;2;3;14.73;7.22
7649;"CA-2014-169642";"2014-07-27";"2014-07-30";388;1074;1;2;276.28;0.0
7650;"CA-2015-115168";"2015-06-05";"2015-06-09";393;983;2;2;10.56;4.75
7651;"CA-2015-107083";"2015-11-21";"2015-11-27";394;114;2;5;7.98;-13.17
7652;"CA-2015-107083";"2015-11-21";"2015-11-27";394;1819;2;3;24.59;-67.62
7653;"CA-2015-107083";"2015-11-21";"2015-11-27";394;35;2;2;1.7;-2.54
7654;"CA-2015-107083";"2015-11-21";"2015-11-27";394;1205;2;2;5.34;0.73
7655;"CA-2016-123050";"2016-04-04";"2016-04-08";405;731;1;3;89.97;37.79
7656;"CA-2016-123050";"2016-04-04";"2016-04-08";405;336;1;2;31.02;8.07
7657;"CA-2016-123050";"2016-04-04";"2016-04-08";405;432;1;2;82.64;7.44
7658;"CA-2016-149335";"2016-07-25";"2016-07-25";406;743;4;9;37.17;11.15
7659;"CA-2016-167241";"2016-08-15";"2016-08-22";415;1079;2;4;37.52;18.01
7660;"CA-2016-167241";"2016-08-15";"2016-08-22";415;543;2;3;165.6;10.35
7661;"CA-2016-167241";"2016-08-15";"2016-08-22";415;1133;2;3;17.94;3.05
7662;"CA-2016-167241";"2016-08-15";"2016-08-22";415;335;2;3;312.03;43.68
7663;"US-2017-105935";"2017-01-26";"2017-01-31";426;1160;2;7;2939.93;764.38
7664;"US-2017-105935";"2017-01-26";"2017-01-31";426;150;2;4;62.72;24.46
7665;"CA-2017-124716";"2017-03-27";"2017-03-31";429;1758;2;3;11.94;5.97
7666;"CA-2017-124716";"2017-03-27";"2017-03-31";429;316;2;2;110.96;53.26
7667;"CA-2017-124716";"2017-03-27";"2017-03-31";429;1428;2;2;45.68;21.01
7668;"CA-2014-152254";"2014-06-30";"2014-06-30";437;316;4;7;310.69;108.74
7669;"CA-2015-110814";"2015-12-05";"2015-12-09";444;784;1;2;22.68;11.11
7670;"CA-2015-110814";"2015-12-05";"2015-12-09";444;1340;1;3;164.65;12.81
7671;"CA-2015-110814";"2015-12-05";"2015-12-09";444;951;1;5;232.4;78.44
7672;"CA-2017-146192";"2017-04-22";"2017-04-26";448;887;2;3;675.06;87.76
7673;"CA-2016-165918";"2016-09-10";"2016-09-14";454;642;2;3;39.62;13.87
7674;"CA-2016-165918";"2016-09-10";"2016-09-14";454;1069;2;2;81.98;40.17
7675;"CA-2016-165918";"2016-09-10";"2016-09-14";454;1520;2;3;14.26;4.46
7676;"CA-2016-165918";"2016-09-10";"2016-09-14";454;1630;2;2;7.38;3.47
7677;"CA-2017-145338";"2017-01-29";"2017-02-01";456;24;3;2;4.77;0.48
7678;"CA-2014-109904";"2014-07-14";"2014-07-17";474;798;1;3;17.94;4.49
7679;"CA-2015-145758";"2015-10-30";"2015-10-30";486;1822;4;4;1035.8;269.31
7680;"CA-2017-114804";"2017-10-17";"2017-10-19";491;411;1;1;52.79;4.62
7681;"CA-2016-159891";"2016-01-31";"2016-02-06";500;1292;2;8;125.36;58.92
7682;"CA-2016-159891";"2016-01-31";"2016-02-06";500;261;2;1;1270.99;635.5
7683;"CA-2014-103219";"2014-11-09";"2014-11-13";506;1358;2;9;56.52;21.48
7684;"CA-2017-169012";"2017-07-10";"2017-07-14";511;1786;2;3;41.91;10.9
7685;"CA-2015-141565";"2015-09-20";"2015-09-24";515;446;2;4;294.37;-58.87
7686;"CA-2015-141565";"2015-09-20";"2015-09-24";515;548;2;6;1369.76;-913.18
7687;"CA-2016-134110";"2016-11-17";"2016-11-18";517;1380;3;4;15.23;5.52
7688;"CA-2016-134110";"2016-11-17";"2016-11-18";517;1192;3;3;67.18;6.72
7689;"CA-2017-105543";"2017-11-24";"2017-11-24";526;1498;4;1;33.29;7.99
7690;"CA-2017-135419";"2017-11-03";"2017-11-09";532;1776;2;4;486.37;36.48
7691;"CA-2017-135587";"2017-12-07";"2017-12-12";540;447;2;4;52.0;23.4
7692;"CA-2017-135587";"2017-12-07";"2017-12-12";540;1139;2;4;320.64;89.78
7693;"CA-2017-155642";"2017-05-18";"2017-05-22";555;435;2;1;1.89;-0.99
7694;"CA-2017-155642";"2017-05-18";"2017-05-22";555;977;2;3;22.61;-10.17
7695;"CA-2017-121678";"2017-11-16";"2017-11-20";566;645;1;1;1.82;-1.4
7696;"CA-2015-165813";"2015-03-20";"2015-03-22";571;817;1;3;29.3;2.56
7697;"CA-2017-114370";"2017-03-14";"2017-03-17";579;1652;1;2;49.62;4.96
7698;"CA-2017-128076";"2017-02-02";"2017-02-07";588;1778;2;2;239.98;39.0
7699;"CA-2017-128076";"2017-02-02";"2017-02-07";588;422;2;2;30.96;10.06
7700;"CA-2017-128076";"2017-02-02";"2017-02-07";588;923;2;2;210.58;12.63
7701;"CA-2017-132199";"2017-05-03";"2017-05-08";589;608;2;2;8.0;2.8
7702;"CA-2017-132199";"2017-05-03";"2017-05-08";589;484;2;5;373.47;-112.04
7703;"CA-2017-132199";"2017-05-03";"2017-05-08";589;588;2;4;26.39;-17.59
7704;"CA-2014-162992";"2014-12-19";"2014-12-21";600;623;3;4;211.17;15.84
7705;"CA-2014-162992";"2014-12-19";"2014-12-21";600;1488;3;5;583.8;72.98
7706;"CA-2014-162992";"2014-12-19";"2014-12-21";600;443;3;5;22.55;8.79
7707;"CA-2014-162992";"2014-12-19";"2014-12-21";600;330;3;2;14.62;6.87
7708;"CA-2017-135377";"2017-12-13";"2017-12-18";607;332;2;3;287.98;7.2
7709;"CA-2016-150483";"2016-05-31";"2016-06-04";629;724;2;2;10.37;3.63
7710;"CA-2016-150483";"2016-05-31";"2016-06-04";629;1153;2;3;191.08;-38.22
7711;"CA-2016-150483";"2016-05-31";"2016-06-04";629;1811;2;4;18.5;6.7
7712;"CA-2016-150483";"2016-05-31";"2016-06-04";629;1814;2;3;32.06;-12.83
7713;"CA-2017-156664";"2017-12-18";"2017-12-23";633;606;2;2;130.11;13.01
7714;"CA-2017-156664";"2017-12-18";"2017-12-23";633;196;2;3;4.82;1.75
7715;"CA-2017-156664";"2017-12-18";"2017-12-23";633;1255;2;3;7.24;-6.03
7716;"US-2014-148194";"2014-05-04";"2014-05-07";634;702;3;4;57.68;19.03
7717;"US-2014-148194";"2014-05-04";"2014-05-07";634;692;3;7;12.18;3.9
7718;"US-2014-143581";"2014-08-19";"2014-08-23";635;296;2;3;344.91;10.35
7719;"CA-2014-107398";"2014-08-25";"2014-08-30";645;249;2;8;20.86;-16.68
7720;"CA-2014-107398";"2014-08-25";"2014-08-30";645;1120;2;3;2.86;-2.29
7721;"CA-2014-107398";"2014-08-25";"2014-08-30";645;551;2;4;6.53;-4.57
7722;"CA-2016-156748";"2016-11-30";"2016-12-06";656;207;2;3;389.97;35.1
7723;"CA-2016-156748";"2016-11-30";"2016-12-06";656;792;2;7;496.86;24.84
7724;"CA-2016-156748";"2016-11-30";"2016-12-06";656;650;2;2;13.76;6.33
7725;"CA-2017-117513";"2017-03-03";"2017-03-08";672;597;2;7;399.67;-14.99
7726;"CA-2014-151946";"2014-06-04";"2014-06-09";673;852;2;2;13.96;6.7
7727;"CA-2014-151946";"2014-06-04";"2014-06-09";673;356;2;2;353.57;-44.2
7728;"CA-2014-151946";"2014-06-04";"2014-06-09";673;758;2;4;15.56;4.05
7729;"CA-2014-151946";"2014-06-04";"2014-06-09";673;1122;2;2;56.96;21.08
7730;"CA-2014-121629";"2014-11-28";"2014-12-02";684;929;2;5;998.85;-199.77
7731;"CA-2015-137302";"2015-04-26";"2015-05-01";699;530;2;3;50.35;17.62
7732;"CA-2015-137302";"2015-04-26";"2015-05-01";699;1723;2;3;311.98;39.0
7733;"CA-2015-137302";"2015-04-26";"2015-05-01";699;74;2;3;59.52;15.48
